Date,Open,High,Low,Close,Adj Close,Volume,Circulating Supply,Max Supply,Supply Ratio,Volume Supply Ratio,Volume Close Ratio,nupl_ratio,mvrv_ratio,SMA50_close,SMA100_close,SMA50_supply,SMA100_suppy,bollinger_mid_band_close,bollinger_std_close,bollinger_mid_band_supply,bollinger_std_supply,bollinger_upper_band_close,bollinger_lower_band_close,fast_close,slow_close,fast_supply,slow_supply,crossover_long_close,crossover_short_close,crossover_signal_close,crossover_long_supply,crossover_short_supply,crossover_signal_supply,mvrv_signal,nupl_signal
2020-06-11,9870.078125,9938.297852,9263.069336,9321.78125,9321.78125,30247143440.0,18400750.0,21000000.0,87.62261904761904,1643.7994886078013,3244781.5099716056,0.38033813399715,1.07293934929461,9685.153878428571,9487.837472107143,87.58987882653061,87.56089073129252,9685.153878428571,210.2049462412561,87.58987882653061,0.019040690356846524,10105.563770911083,9264.74398594606,9232.037560772083,8768.986065445484,87.51509468362269,87.36580081300613,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-06-12,9320.69043,9540.46582,9285.851563,9480.84375,9480.84375,22610564515.0,18400750.0,21000000.0,87.62261904761904,1228.7849416464003,2384868.3842089474,0.39059051278149104,1.11974430696216,9688.133858928571,9493.289132250002,87.59455782312925,87.56509885204082,9688.133858928571,206.71555472698938,87.59455782312925,0.018407668472848835,10101.56496838255,9274.702749474593,9244.09250017295,8786.499006294507,87.52028863157317,87.37208036758808,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-06-13,9480.735352,9493.211914,9396.009766,9475.277344,9475.277344,17564322315.0,18403487.5,21000000.0,87.63565476190476,954.4018390536033,1853700.0741326269,0.39057280946822703,1.11729590384856,9672.052664714285,9496.798549107143,87.59922831632653,87.56930590986396,9672.052664714285,214.3045626765144,87.59922831632653,0.019997146329348004,10100.661790067314,9243.443539361257,9255.292027363917,8803.441607011313,87.52586137484658,87.37852511944931,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-06-14,9477.553711,9482.270508,9347.59375,9386.788086,9386.788086,18991732746.0,18403487.5,21000000.0,87.63565476190476,1031.9637919714946,2023240.8116601002,0.384255730983175,1.08941378430549,9666.747628428571,9486.65743582143,87.60389880952381,87.57351296768708,9666.747628428571,220.75171692758497,87.60389880952381,0.02034567586756763,10108.251062283742,9225.2441945734,9261.661340783012,8817.788685562584,87.53116492760887,87.38481228837588,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-06-15,9386.035156,9504.860352,8990.175781,9450.702148,9450.702148,26699704768.0,18403487.5,21000000.0,87.63565476190476,1450.795930282236,2825155.670962534,0.38900118022643904,1.10990708628773,9615.564313642857,9476.804827,87.60856930272108,87.57772002551019,9615.564313642857,173.86674263920384,87.60856930272108,0.019519842575661705,9963.297798921265,9267.83082836445,9270.81675356171,8833.352609313022,87.53621229306648,87.39094572748456,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-06-16,9454.266602,9579.430664,9400.445313,9538.024414,9538.024414,21565537209.0,18406256.25,21000000.0,87.64883928571429,1171.6416916123287,2261006.7109228517,0.39377186330624403,1.129233492489,9616.151506714286,9469.982910142857,87.61324829931972,87.58239795918368,9616.151506714286,173.56845301775294,87.61324829931972,0.020813513648775334,9963.288412749793,9269.01460067878,9283.7562250728,8850.678718600542,87.54165272271321,87.39725157518917,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-06-17,9533.78418,9540.422852,9327.339844,9480.254883,9480.254883,20177709879.0,18406256.25,21000000.0,87.64883928571429,1096.2419301861019,2128393.1843628683,0.390288841125,1.11112239031229,9603.54701457143,9468.456961500002,87.61792729591835,87.58660607993195,9603.54701457143,176.77368141752575,87.61792729591835,0.020933854710488,9957.094377406482,9249.999651736378,9293.270487817232,8866.156307801279,87.54683035323829,87.4034032363544,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-06-18,9481.567383,9482.782227,9328.395508,9411.84082,9411.84082,17770083003.0,18406256.25,21000000.0,87.64883928571429,965.4371188600616,1888056.0501234657,0.38405931548954403,1.0829699165032,9575.77587892857,9480.24550082143,87.622606292517,87.59081420068027,9575.77587892857,173.94644568009224,87.622606292517,0.019902161241304974,9923.668770288756,9227.882987568386,9299.010886132144,8879.569711722113,87.5517578791131,87.4094044810505,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-06-19,9410.293945,9440.875977,9274.295898,9288.018555,9288.018555,19632223107.0,18409000.0,21000000.0,87.66190476190476,1066.4470154272367,2113714.888783402,0.37524157560248,1.05815405551281,9548.810546928571,9484.011265357143,87.62728528911565,87.59548894557824,9548.810546928571,187.68095882548383,87.62728528911565,0.020939994287715577,9924.172464579538,9173.448629277604,9298.478767295284,8889.608442325989,87.5570785074327,87.41557845579949,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-06-20,9290.959961,9394.97168,9247.379883,9332.34082,9332.34082,17130541557.0,18409000.0,21000000.0,87.66190476190476,930.552531750774,1835610.3669389992,0.37915730491959204,1.06539009459818,9525.857770642857,9488.406040749998,87.63196428571429,87.60016369047618,9525.857770642857,193.43053548453986,87.63196428571429,0.020825861947759584,9912.718841611937,9138.996699673777,9300.117798543768,8900.488408610865,87.56214212361544,87.42160146848194,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-06-21,9330.926758,9401.107422,9300.430664,9303.629883,9303.629883,15324301169.0,18409000.0,21000000.0,87.66190476190476,832.4352854038785,1647131.4273798913,0.37631622924396,1.05506800661634,9493.341866642857,9506.736816428573,87.63664328231292,87.60437287414966,9493.341866642857,189.472249345218,87.63664328231292,0.019539588464643824,9872.286365333293,9114.39736795242,9300.287777906638,8910.39422400788,87.56696114259326,87.42747721032536,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-06-22,9300.915039,9655.073242,9296.87207,9648.717773,9648.717773,21104009514.0,18411756.25,21000000.0,87.67502976190477,1146.2246853284298,2187234.6160912006,0.39870376454882,1.15756761665984,9484.572474857143,9533.22907367857,87.64132227891157,87.60905080782312,9484.572474857143,178.10878314640732,87.64132227891157,0.020371351695126192,9840.790041149958,9128.354908564328,9317.149663624832,8928.533805817031,87.57218138071346,87.43353020637483,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-06-23,9644.076172,9670.541016,9547.24707,9629.658203,9629.658203,17006433272.0,18411756.25,21000000.0,87.67502976190477,923.6725188559891,1766047.4456613483,0.39736774177870104,1.14957207669503,9472.71233257143,9561.60784042857,87.64600127551022,87.6137287414966,9472.71233257143,160.45026328802558,87.64600127551022,0.02002583952817698,9793.61285914748,9151.811805995378,9332.271823424315,8945.757436779,87.57714945603001,87.43943519845124,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-06-24,9632.149414,9680.367188,9278.233398,9313.610352,9313.610352,18961716076.0,18411756.25,21000000.0,87.67502976190477,1029.87003621667,2035914.6839257851,0.37643528704275103,1.05543231706525,9432.963448642857,9566.343296642857,87.65068027210884,87.6179400510204,9432.963448642857,117.6555503446102,87.65068027210884,0.01843698332518003,9668.274549332076,9197.652347953637,9331.368879008138,8954.792977903096,87.58187754922857,87.4451958054527,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-06-25,9314.126953,9340.161133,9095.324219,9264.813477,9264.813477,18616048626.0,18414493.75,21000000.0,87.68806547619047,1010.9454475771292,2009327.9451566448,0.373633533617346,1.04009117883878,9428.894321999998,9557.024100214287,87.65535501700681,87.62261692176871,9428.894321999998,122.6746458147755,87.65535501700681,0.01906116957034493,9674.24361362955,9183.545030370447,9328.148823022251,8962.407136672855,87.58700694079258,87.45113429870648,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-06-26,9260.995117,9310.516602,9101.738281,9162.917969,9162.917969,18341465837.0,18414493.75,21000000.0,87.68806547619047,996.0342155482824,2001705.7774666192,0.36610535281475404,1.00450681325619,9406.185337642857,9547.159598285714,87.66002976190477,87.62729379251701,9406.185337642857,140.45607009183522,87.66002976190477,0.018430016278405167,9687.097477826528,9125.273197459186,9320.155305474467,8967.331182651731,87.59188855788194,87.45692758773603,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-06-27,9167.824219,9207.810547,8998.216797,9045.390625,9045.390625,17273093144.0,18414493.75,21000000.0,87.68806547619047,938.016183257821,1909601.6811324828,0.35665411274906805,0.9694164474340641,9375.47914342857,9523.76590407143,87.66377338435373,87.63150085034013,9375.47914342857,168.400103548799,87.66377338435373,0.01842094590458894,9712.279350526169,9038.678936330973,9306.863744850134,8969.247924421303,87.59653436920476,87.46257922298184,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-06-28,9048.460938,9197.546875,8975.525391,9143.582031,9143.582031,14560870760.0,18417243.75,21000000.0,87.70116071428572,790.6107427176773,1592468.9810441316,0.36199082036477,0.9952166042597671,9358.107282357143,9512.427455392857,87.66845238095239,87.6361755952381,9358.107282357143,179.33320301555705,87.66845238095239,0.019038341085862186,9716.773688388257,8999.440876326029,9298.965648259438,8973.52823771422,87.60158832879496,87.46841286442535,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-06-29,9140.029297,9237.573242,9041.875977,9190.854492,9190.854492,16460547078.0,18417243.75,21000000.0,87.70116071428572,893.7573559561539,1790970.262049928,0.365498206067755,1.00743976041987,9339.5467355,9477.55552457143,87.67313137755103,87.64085034013605,9339.5467355,182.4326940784934,87.67313137755103,0.018396506216843175,9704.412123656986,8974.681347343014,9293.736551450462,8978.863570717578,87.60639815764047,87.47410386541378,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-06-30,9185.581055,9217.835938,9084.837891,9137.993164,9137.993164,15735797744.0,18417243.75,21000000.0,87.70116071428572,854.4056840209871,1722018.988369644,0.363468167383836,1.00594175003706,9310.973074785714,9463.562290749998,87.67686862244899,87.64505846088436,9310.973074785714,180.26946462761416,87.67686862244899,0.018396506216894086,9671.512004040942,8950.434145530486,9286.204063334948,8982.769797958887,87.61097564843955,87.47965571369997,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-01,9145.985352,9309.754883,9104.735352,9228.325195,9228.325195,15971550355.0,18419993.75,21000000.0,87.71425595238095,867.0768607074039,1730709.5293578892,0.368411607244202,1.02102008961855,9292.97809707143,9448.26255582143,87.6815412414966,87.64973426870749,9292.97809707143,174.55501903682594,87.6815412414966,0.019026520543369726,9642.08813514508,8943.868058997778,9283.404934679702,8988.796979893626,87.61596458771845,87.48539200811051,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-02,9231.139648,9274.962891,9036.623047,9123.410156,9123.410156,16338916796.0,18419993.75,21000000.0,87.71425595238095,887.0207567795727,1790878.2480040898,0.361246826133919,0.98893956287886,9272.375906785714,9424.075892857143,87.68621386054421,87.65441007653062,9272.375906785714,176.45778467374737,87.68621386054421,0.018399994827395405,9625.291476133209,8919.460337438219,9275.667733533957,8992.10076414389,87.62071253704885,87.49098804233313,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-03,9124.842773,9202.344727,9058.794922,9087.303711,9087.303711,13078970999.0,18419993.75,21000000.0,87.71425595238095,710.0420975441427,1439257.6076408853,0.35756882911000204,0.968564185453276,9258.039132214286,9403.424839571428,87.68995323129252,87.65861926020408,9258.039132214286,183.11723205342372,87.68995323129252,0.01839929692022977,9624.273596321133,8891.80466810744,9266.55911574129,8994.437097383172,87.62523113741332,87.49644724591988,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-04,9084.233398,9183.295898,9053.629883,9132.488281,9132.488281,12290528515.0,18422737.5,21000000.0,87.72732142857143,667.1390999844622,1345802.8235930237,0.359854754807567,0.9859097391393031,9243.763950857143,9384.81086075,87.69462585034013,87.66329506802721,9243.763950857143,184.66275143284247,87.69462585034013,0.019024158777072305,9613.089453722827,8874.438447991459,9260.076259064292,8997.824648009362,87.63016259330682,87.50209243320072,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-05,9126.09082,9162.183594,8977.015625,9073.942383,9073.942383,12903406143.0,18422737.5,21000000.0,87.72732142857143,700.4065570059824,1422028.6616735067,0.357381461369067,0.9733975522196411,9227.357700857143,9360.34978375,87.69929846938776,87.66797087585034,9227.357700857143,189.08513294260237,87.69929846938776,0.018392318773158136,9605.527966742347,8849.187434971938,9251.07638989232,8999.692290433555,87.63485583597794,87.50759958798668,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-06,9072.849609,9375.474609,9058.664063,9375.474609,9375.474609,17889263252.0,18422737.5,21000000.0,87.72732142857143,971.0426179605502,1908091.483158322,0.37264238518249704,1.04965686119186,9207.840332,9346.20640342857,87.70303358843537,87.67217793367347,9207.840332,152.8832530852515,87.70303358843537,0.018394410828452976,9513.606838170503,8902.073825829497,9257.090960638256,9008.911790179309,87.63932237227996,87.51297208535968,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-07,9349.161133,9360.617188,9201.81543,9252.277344,9252.277344,13839652595.0,18425487.5,21000000.0,87.74041666666666,751.1145957467883,1495810.3913708187,0.369753190378161,1.02384102113001,9180.884556357143,9326.798444464284,87.70770408163264,87.67685267857144,9180.884556357143,95.16160179662651,87.70770408163264,0.0190273036415418,9371.207759950395,8990.56135276389,9256.858235843894,9014.882062874463,87.64420571670182,87.51853341423042,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-08,9253.020508,9450.335938,9249.5,9428.333008,9428.333008,19702359883.0,18425487.5,21000000.0,87.74041666666666,1069.2992455694864,2089697.0722483417,0.38034581540893103,1.07056167857335,9189.079031785714,9311.021240214286,87.71237457482994,87.68152742346938,9189.079031785714,111.07828263132433,87.71237457482994,0.018404871107635782,9411.235597048362,8966.922466523065,9265.148206725135,9025.024071529158,87.64885317191857,87.52395876105828,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-09,9427.994141,9431.378906,9234.999023,9277.967773,9277.967773,18000702524.0,18428243.75,21000000.0,87.75354166666666,976.7996759864868,1940155.7500969344,0.36955529161323203,1.02929010904583,9190.018624357142,9309.45647317857,87.71705144557824,87.68620323129252,9190.018624357142,111.82133613119599,87.71705144557824,0.020002277062810787,9413.661296619535,8966.37595209475,9265.767945410209,9031.228326609924,87.65391013363893,87.52957237486191,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-10,9273.357422,9287.47168,9118.001953,9278.807617,9278.807617,16860035605.0,18428243.75,21000000.0,87.75354166666666,914.9019208626432,1817047.6532038653,0.370678333985684,1.02512763979934,9198.296456357142,9302.240897,87.72172831632653,87.69087903911564,9198.296456357142,113.93043438911971,87.72172831632653,0.020355135949670814,9426.157325135382,8970.435587578902,9266.398300520008,9037.30053567931,87.65872281959716,87.53504872818506,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-11,9277.511719,9293.532227,9199.485352,9240.34668,9240.34668,13249910444.0,18428243.75,21000000.0,87.75354166666666,719.0001729817579,1433919.1918717057,0.367658183358253,1.01536256894143,9212.221888857142,9293.850516142857,87.72640518707483,87.69508928571427,9212.221888857142,105.39852980372747,87.72640518707483,0.01953101881585009,9423.018948464598,9001.424829249687,9265.138976398764,9042.280137242855,87.66330302949656,87.54039117723285,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-12,9241.054688,9319.418945,9197.450195,9276.5,9276.5,14452361907.0,18430987.5,21000000.0,87.76660714285714,784.1338890279211,1557954.1752816257,0.37122670604629104,1.02479963810486,9221.7160295,9289.91165592857,87.73107993197279,87.69976615646259,9221.7160295,104.72431012168757,87.73107993197279,0.020814117864318686,9431.164649743374,9012.267409256625,9265.688144320457,9048.023838106896,87.66829311888581,87.54592246478174,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-13,9277.205078,9306.405273,9224.292969,9243.614258,9243.614258,17519821266.0,18430987.5,21000000.0,87.76660714285714,950.5633523976944,1895343.1825475902,0.367544011342469,1.01464535664947,9225.484584214286,9282.515659857143,87.73575467687076,87.70444302721089,9225.484584214286,104.47731610469042,87.73575467687076,0.020926676571562424,9434.439216423667,9016.529952004905,9264.62117446428,9052.819899047034,87.67304216277066,87.55131850483887,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-14,9238.703125,9283.841797,9171.661133,9243.213867,9243.213867,18085038362.0,18430987.5,21000000.0,87.76660714285714,981.2300269858031,1956574.6960120618,0.367387636835507,1.01435761627324,9233.000348714286,9271.98671175,87.7404294217687,87.70864902210884,9233.000348714286,101.43978485873288,87.7404294217687,0.019888578771952978,9435.879918431752,9030.12077899682,9263.58645709823,9057.488213270586,87.67756180481729,87.55658260438908,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-15,9241.897461,9275.325195,9171.933594,9192.836914,9192.836914,15844731575.0,18433731.25,21000000.0,87.77967261904762,859.5509699101206,1723595.4170871524,0.36381185932827204,0.997614477399386,9230.4654715,9261.721784285715,87.74510204081632,87.71332164115647,9230.4654715,102.00741879857982,87.74510204081632,0.020923915692154845,9434.48030909716,9026.45063390284,9260.166896266071,9060.806634474011,87.68249425207465,87.562037458192,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-16,9191.980469,9214.3125,9088.947266,9132.227539,9132.227539,15713967523.0,18433731.25,21000000.0,87.77967261904762,852.4572323359656,1720715.7241639115,0.35971237754954105,0.9800228754199151,9231.09528457143,9251.73559567857,87.74977465986396,87.7179942602041,9231.09528457143,101.32050171128157,87.74977465986396,0.02080959425069333,9433.736287993992,9028.454281148866,9253.983337530508,9062.55758554496,87.68718843822195,87.56735893341202,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-17,9131.8125,9182.253906,9089.202148,9151.392578,9151.392578,13944570749.0,18433731.25,21000000.0,87.77967261904762,756.4703293046002,1523764.8948120559,0.36059775147108203,0.9835252699479371,9235.673060785713,9246.8560965,87.75444727891156,87.72220025510204,9235.673060785713,95.61102816381492,87.75444727891156,0.019525431122677017,9426.895117113343,9044.451004458084,9249.025060365258,9064.735318806563,87.69165587242567,87.57255029133664,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-18,9151.183594,9230.983398,9100.824219,9159.040039,9159.040039,12252601475.0,18433731.25,21000000.0,87.77967261904762,664.6837424734615,1337760.4446347372,0.36114031753337905,0.988389973399426,9237.56961492857,9240.666782892857,87.75818664965986,87.72640625,9237.56961492857,93.65002673086433,87.75818664965986,0.018934903678066335,9424.8696683903,9050.269561466841,9244.676138781359,9067.046993312617,87.69590750790374,87.5776147135104,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-19,9158.005859,9201.398438,9097.632813,9185.817383,9185.817383,12939002784.0,18436475.0,21000000.0,87.7927380952381,701.8154383633531,1408584.8046517821,0.36288231565195805,0.9958627919915651,9245.560686357143,9236.459193607143,87.76285926870749,87.73107886904764,9245.560686357143,82.75295902304029,87.76285926870749,0.018803377071709638,9411.066604403224,9080.054768311062,9241.831600587691,9069.9582114131,87.70058489460881,87.58287477231988,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-20,9187.220703,9214.270508,9137.509766,9164.231445,9164.231445,13755604146.0,18436475.0,21000000.0,87.7927380952381,746.1081441002144,1501010.1205491761,0.36230405410091404,0.9831672651388361,9230.47188892857,9219.156110464286,87.7675318877551,87.73528273809522,9230.47188892857,76.24560105616816,87.7675318877551,0.017365992167620855,9382.963091040907,9077.980686816234,9238.081411733758,9072.268833541055,87.70503634086478,87.5880062155486,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-21,9162.514648,9407.262695,9149.389648,9374.887695,9374.887695,18069581956.0,18436475.0,21000000.0,87.7927380952381,980.0996099308571,1927445.164557782,0.375506821984725,1.04825889797507,9239.229771142856,9210.05716375,87.77126913265306,87.73948660714287,9239.229771142856,85.43136336601367,87.77126913265306,0.016698893516084227,9410.092497874884,9068.367044410828,9244.69271281779,9079.685540475204,87.70927276069048,87.59301218802214,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-22,9375.080078,9530.518555,9319.65332,9525.363281,9525.363281,16532254884.0,18439218.75,21000000.0,87.80580357142857,896.5810920812467,1735603.608628394,0.385018485777516,1.09140661134193,9246.160504928572,9217.619768357143,87.77593962585034,87.74415710034013,9246.160504928572,103.8936557948648,87.77593962585034,0.016549351116370743,9453.9478165183,9038.373193338843,9258.256113036448,9090.60776985036,87.71393566673295,87.59821522630594,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-23,9527.141602,9610.24707,9483.003906,9581.072266,9581.072266,18146399002.0,18439218.75,21000000.0,87.80580357142857,984.1197313199617,1893984.1489762543,0.38806010122912604,1.10591959113065,9267.810825857143,9228.914725107143,87.7796726190476,87.74836203231291,9267.810825857143,137.25676896322938,87.7796726190476,0.016996711505075063,9542.324363783602,8993.297287930684,9273.855883785482,9102.626919842178,87.71837333181251,87.60329104323824,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-24,9585.514648,9623.336914,9481.454102,9536.892578,9536.892578,16552768325.0,18439218.75,21000000.0,87.80580357142857,897.6935817847489,1735656.3670628355,0.385030387128371,1.09196546882737,9286.245465928572,9242.270961142858,87.78340561224489,87.75256696428572,9286.245465928572,155.02824176900742,87.78340561224489,0.01654935111649539,9596.301949466588,8976.188982390557,9286.566627853257,9113.26830321278,87.72259663615941,87.60824274955387,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-25,9539.485352,9704.556641,9530.211914,9677.113281,9677.113281,16610070933.0,18441962.5,21000000.0,87.81886904761905,900.6672111495726,1716428.2829686552,0.39359403220390105,1.13210214753179,9317.443080285715,9264.832484571429,87.7880718537415,87.75723852040817,9317.443080285715,185.94533916114048,87.7880718537415,0.01669043935935462,9689.333758607996,8945.552401963434,9305.43870212377,9127.084207636586,87.72724706026426,87.61339284856099,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-26,9680.234375,10023.807617,9652.847656,9905.166992,9905.166992,20507998997.0,18441962.5,21000000.0,87.81886904761905,1112.0291019461731,2070434.4523987807,0.40720435369830904,1.19752245345736,9362.347865428572,9292.031947464286,87.79180484693877,87.76144238945578,9362.347865428572,242.5817234855792,87.79180484693877,0.017351701225758624,9847.51131239973,8877.184418457413,9334.418390759321,9146.148600295017,87.7316728463443,87.61841702065384,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-27,9905.217773,11298.22168,9903.969727,10990.873047,10990.873047,35359749590.0,18441962.5,21000000.0,87.81886904761905,1917.3528625275103,3217192.0682544485,0.46554133902888606,1.5237727842319,9487.152064642856,9356.318324428572,87.79553784013605,87.7656462585034,9487.152064642856,494.9691495357579,87.79553784013605,0.01713411642379494,10477.090363714371,8497.213765571341,9414.459216169857,9191.345306420302,87.73588484550493,87.62331834491646,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-28,11017.463867,11204.327148,10632.631836,10912.823242,10912.823242,28766551142.0,18444712.5,21000000.0,87.83196428571428,1559.6096248179526,2636031.9876974323,0.45798128794860704,1.48777629140311,9606.409877142856,9419.70511292857,87.800206207483,87.77031781462584,9606.409877142856,617.6161657648881,87.800206207483,0.017544016806007166,10841.642208672632,8371.17754561308,9486.859874930498,9233.52033570996,87.74052594816307,87.62842002149918,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-29,10912.953125,11304.397461,10856.141602,11100.467773,11100.467773,24617249715.0,18444712.5,21000000.0,87.83196428571428,1334.6507686145826,2217676.787898729,0.46611056832880204,1.53669947844208,9742.669224214287,9486.567347857143,87.80394132653062,87.77452168367347,9742.669224214287,721.1145397024285,87.80394132653062,0.01838254714229218,11184.898303619144,8300.44014480943,9564.8279289084,9279.257074692434,87.74494286306745,87.63339695516164,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-30,11099.833008,11169.356445,10895.455078,11111.213867,11111.213867,22857247901.0,18444712.5,21000000.0,87.83196428571428,1239.2303702754923,2057133.286659651,0.46636113072878105,1.54328114975021,9884.0253905,9557.560337535715,87.80767644557821,87.77872555272108,9884.0253905,783.5134773572296,87.80767644557821,0.01838464030953658,11451.05234521446,8316.998435785541,9639.54681572194,9324.134508527297,87.74914641957321,87.63825219603766,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-07-31,11110.210938,11415.864258,10987.053711,11323.466797,11323.466797,23160469766.0,18447450.0,21000000.0,87.845,1255.4835365321494,2045351.497134787,0.47535264383303305,1.59287589924042,10039.173549,9637.423304892856,87.81234268707483,87.78339498299319,10039.173549,840.2774820625183,87.81234268707483,0.019009987394341128,11719.728513125036,8358.618584874963,9720.910024459006,9373.109903797567,87.7537766121091,87.64330746059717,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-08-01,11322.570313,11794.775391,11239.682617,11759.592773,11759.592773,26075670303.0,18447450.0,21000000.0,87.845,1413.5108268622494,2217395.6876185103,0.49393430079778505,1.72004861740508,10224.927315714285,9731.248465321429,87.81700892857143,87.78759778911565,10224.927315714285,914.877295437917,87.81700892857143,0.018381153551074884,12054.68190659012,8395.17272483845,9819.4132984797,9431.566289231703,87.75818314390304,87.64823911707343,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-08-02,11758.764648,12034.144531,11018.129883,11053.614258,11053.614258,27410067336.0,18447450.0,21000000.0,87.845,1485.8458668271223,2479738.0020894157,0.46104386360206506,1.5079578996109,10358.341378214287,9801.951032285713,87.8207419217687,87.79180059523809,10358.341378214287,887.4678014194752,87.8207419217687,0.018379758662481684,12133.276981053237,8583.405775375337,9879.045599606474,9471.296280558823,87.7623768188529,87.65305018785192,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-08-03,11043.768555,11453.079102,11012.415039,11246.348633,11246.348633,20271713443.0,18450187.5,21000000.0,87.8580357142857,1098.726690067513,1802515.1188641798,0.46813577996224404,1.5556520780754401,10507.0640345,9868.767961714286,87.82540603741496,87.79646896258502,10507.0640345,845.4306428490291,87.82540603741496,0.01900133372585403,12197.925320198057,8816.202748801941,9945.108158912702,9514.772076866857,87.76699760715996,87.65806236233279,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-08-04,11246.203125,11385.381836,11094.145508,11205.892578,11205.892578,21250197042.0,18450187.5,21000000.0,87.8580357142857,1151.76049251532,1896341.3127589235,0.46581272928807904,1.54222079917384,10637.850097571429,9938.539934357143,87.83007015306123,87.80066964285713,10637.850097571429,797.0550016568262,87.83007015306123,0.01836929839052714,12231.96010088508,9043.740094257777,10006.023492080118,9556.190445208693,87.77139518899489,87.66295198234133,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-08-05,11203.823242,11786.617188,11158.285156,11747.022461,11747.022461,24411254471.0,18450187.5,21000000.0,87.8580357142857,1323.0897773261113,2078080.173256255,0.48931433936790303,1.68267034647959,10796.540039000001,10021.350271964286,87.83380102040816,87.80487032312926,10796.540039000001,779.4938314879088,87.83380102040816,0.018365810706788145,12355.52770197582,9237.552376024183,10090.139704942883,9609.845420937634,87.77558034631214,87.6677220445008,1.0,0.0,1.0,1.0,0.0,1.0,0,0
2020-08-06,11749.871094,11902.335938,11598.713867,11779.773438,11779.773438,23400740340.0,18452925.0,21000000.0,87.87107142857143,1268.1317644763635,1986518.7104967816,0.488566941207048,1.69797344262726,10953.590122714286,10110.700474285713,87.8384630102041,87.80906781462583,10953.590122714286,736.0506901358114,87.8384630102041,0.018985596016355015,12425.691502985908,9481.488742442663,10171.773389243397,9662.98635357796,87.78019302842952,87.6726942130791,1.0,0.0,1.0,1.0,0.0,1.0,0,0
